timestamp,bpm
2024-04-17T04:13:46.000Z,70
2024-04-17T04:18:46.000Z,64
2024-04-17T04:23:46.000Z,63
2024-04-17T04:28:46.000Z,66
2024-04-17T04:33:46.000Z,67
2024-04-17T04:38:46.000Z,67
2024-04-17T04:43:46.000Z,66
2024-04-17T04:48:46.000Z,66
2024-04-17T04:53:46.000Z,66
2024-04-17T04:58:46.000Z,67
2024-04-17T05:03:46.000Z,67
2024-04-17T05:08:46.000Z,68
2024-04-17T05:13:46.000Z,67
2024-04-17T05:18:46.000Z,69
2024-04-17T05:23:46.000Z,75
2024-04-17T05:28:46.000Z,65
2024-04-17T05:33:46.000Z,68
2024-04-17T05:38:46.000Z,64
2024-04-17T05:43:46.000Z,61
2024-04-17T05:48:46.000Z,62
2024-04-17T05:53:32.000Z,67
2024-04-17T06:11:11.000Z,92
2024-04-17T06:11:27.000Z,87
2024-04-17T06:11:28.000Z,90
2024-04-17T06:21:09.000Z,99
2024-04-17T06:21:22.000Z,104
2024-04-17T06:21:59.000Z,94
2024-04-17T06:30:41.000Z,101
2024-04-17T06:31:07.000Z,71
2024-04-17T06:31:27.000Z,68
2024-04-17T06:40:59.000Z,69
2024-04-17T06:41:00.000Z,70
2024-04-17T06:41:31.000Z,125
2024-04-17T07:01:04.000Z,137
2024-04-17T07:01:07.000Z,132
2024-04-17T07:10:55.000Z,118
2024-04-17T07:11:05.000Z,122
2024-04-17T07:11:20.000Z,125
2024-04-17T07:20:18.000Z,92
2024-04-17T07:20:35.000Z,93
2024-04-17T07:20:36.000Z,96
2024-04-17T07:23:43.000Z,90
2024-04-17T07:23:46.000Z,101
2024-04-17T07:25:09.000Z,99
2024-04-17T07:25:13.000Z,96
2024-04-17T07:25:58.000Z,105
2024-04-17T07:28:07.000Z,92
2024-04-17T07:28:17.000Z,97
2024-04-17T07:28:54.000Z,80
2024-04-17T07:33:25.000Z,103
2024-04-17T07:33:53.000Z,79
2024-04-17T07:34:05.000Z,92
2024-04-17T07:35:57.000Z,94
2024-04-17T07:36:23.000Z,89
2024-04-17T07:36:43.000Z,85
2024-04-17T07:45:55.000Z,99
2024-04-17T07:45:57.000Z,93
2024-04-17T07:46:28.000Z,88
2024-04-17T08:45:55.000Z,68
2024-04-17T08:45:59.000Z,80
2024-04-17T08:46:25.000Z,85
2024-04-17T09:16:07.000Z,95
2024-04-17T09:16:09.000Z,84
2024-04-17T09:16:20.000Z,67
2024-04-17T10:21:18.000Z,72
2024-04-17T10:21:23.000Z,77
2024-04-17T10:21:32.000Z,80
2024-04-17T10:27:22.000Z,75
2024-04-17T10:27:45.000Z,66
2024-04-17T10:27:54.000Z,83
2024-04-17T10:32:22.000Z,87
2024-04-17T10:32:41.000Z,94
2024-04-17T10:32:48.000Z,83
2024-04-17T10:35:49.000Z,78
2024-04-17T10:35:50.000Z,81
2024-04-17T10:45:25.000Z,70
2024-04-17T10:45:26.000Z,72
2024-04-17T10:45:31.000Z,67
2024-04-17T10:50:50.000Z,86
2024-04-17T10:50:52.000Z,87
2024-04-17T10:50:59.000Z,88
2024-04-17T11:00:38.000Z,97
2024-04-17T11:00:39.000Z,81
2024-04-17T11:00:40.000Z,81
2024-04-17T11:10:37.000Z,77
2024-04-17T11:10:57.000Z,82
2024-04-17T11:20:47.000Z,119
2024-04-17T11:20:48.000Z,111
2024-04-17T11:20:52.000Z,102
2024-04-17T11:23:07.000Z,94
2024-04-17T11:23:40.000Z,87
2024-04-17T11:24:29.000Z,91
2024-04-17T11:29:26.000Z,88
2024-04-17T11:30:18.000Z,94
2024-04-17T11:30:46.000Z,91
2024-04-17T11:36:27.000Z,74
2024-04-17T11:36:32.000Z,76
2024-04-17T11:37:09.000Z,82
2024-04-17T11:38:55.000Z,91
2024-04-17T11:39:02.000Z,79
2024-04-17T11:39:05.000Z,84
2024-04-17T11:41:04.000Z,74
2024-04-17T11:41:07.000Z,77
2024-04-17T11:41:13.000Z,82
2024-04-17T11:51:13.000Z,87
2024-04-17T11:51:20.000Z,95
2024-04-17T11:51:50.000Z,92
2024-04-17T11:58:45.000Z,105
2024-04-17T11:58:49.000Z,100
2024-04-17T12:00:55.000Z,95
2024-04-17T12:00:56.000Z,88
2024-04-17T12:00:59.000Z,89
2024-04-17T12:04:42.000Z,95
2024-04-17T12:04:48.000Z,99
2024-04-17T12:04:56.000Z,102
2024-04-17T12:09:43.000Z,104
2024-04-17T12:10:34.000Z,108
2024-04-17T12:10:42.000Z,100
2024-04-17T12:14:17.000Z,93
2024-04-17T12:14:20.000Z,91
2024-04-17T12:14:30.000Z,95
2024-04-17T12:16:39.000Z,109
2024-04-17T12:16:48.000Z,107
2024-04-17T12:16:50.000Z,111
2024-04-17T12:27:52.000Z,90
2024-04-17T12:28:00.000Z,93
2024-04-17T12:28:03.000Z,87
2024-04-17T12:36:29.000Z,89
2024-04-17T12:36:40.000Z,92
2024-04-17T12:42:43.000Z,95
2024-04-17T12:43:10.000Z,96
2024-04-17T12:43:13.000Z,100
2024-04-17T12:44:55.000Z,91
2024-04-17T12:44:57.000Z,93
2024-04-17T12:45:24.000Z,88
2024-04-17T12:50:43.000Z,79
2024-04-17T12:50:56.000Z,86
2024-04-17T12:50:58.000Z,83
2024-04-17T13:00:49.000Z,85
2024-04-17T13:00:54.000Z,90
2024-04-17T13:11:14.000Z,97
2024-04-17T13:11:16.000Z,85
2024-04-17T13:11:25.000Z,90
2024-04-17T13:20:56.000Z,87
2024-04-17T13:21:02.000Z,90
2024-04-17T13:21:14.000Z,84
2024-04-17T13:30:20.000Z,88
2024-04-17T13:30:22.000Z,92
2024-04-17T13:31:03.000Z,107
2024-04-17T13:41:09.000Z,83
2024-04-17T13:41:13.000Z,89
2024-04-17T13:41:23.000Z,86
2024-04-17T13:50:25.000Z,81
2024-04-17T13:50:26.000Z,86
2024-04-17T13:50:33.000Z,85
2024-04-17T14:19:01.000Z,82
2024-04-17T14:19:17.000Z,84
2024-04-17T14:19:30.000Z,87
2024-04-17T14:24:32.000Z,84
2024-04-17T14:25:04.000Z,75
2024-04-17T14:25:15.000Z,78
2024-04-17T14:27:27.000Z,85
2024-04-17T14:27:28.000Z,78
2024-04-17T14:27:31.000Z,73
2024-04-17T14:37:15.000Z,96
2024-04-17T14:37:17.000Z,92
2024-04-17T14:37:37.000Z,80
2024-04-17T14:41:31.000Z,92
2024-04-17T14:42:32.000Z,88
2024-04-17T14:42:33.000Z,82
2024-04-17T14:47:06.000Z,84
2024-04-17T14:47:10.000Z,88
2024-04-17T14:48:53.000Z,82
2024-04-17T14:49:58.000Z,87
2024-04-17T14:50:12.000Z,91
2024-04-17T14:53:48.000Z,79
2024-04-17T14:53:50.000Z,84
2024-04-17T14:53:52.000Z,82
2024-04-17T15:04:23.000Z,84
2024-04-17T15:05:33.000Z,86
2024-04-17T15:05:39.000Z,79
2024-04-17T15:10:05.000Z,77
2024-04-17T15:10:27.000Z,71
2024-04-17T15:10:48.000Z,66
2024-04-17T15:20:05.000Z,80
2024-04-17T15:20:14.000Z,94
2024-04-17T15:20:41.000Z,87
2024-04-17T15:30:19.000Z,78
2024-04-17T15:30:21.000Z,79
2024-04-17T15:30:22.000Z,74
2024-04-17T15:47:52.000Z,69
2024-04-17T15:47:54.000Z,66
2024-04-17T15:47:55.000Z,76
2024-04-17T15:49:31.000Z,74
2024-04-17T15:49:35.000Z,65
2024-04-17T15:49:36.000Z,70
2024-04-17T16:38:03.000Z,96
2024-04-17T16:38:05.000Z,74
2024-04-17T16:38:08.000Z,80
2024-04-17T16:57:01.000Z,73
2024-04-17T16:57:13.000Z,70
2024-04-17T16:57:17.000Z,77
2024-04-17T16:59:59.000Z,78
2024-04-17T17:00:00.000Z,72
2024-04-17T17:00:02.000Z,75
2024-04-17T17:05:02.000Z,76
2024-04-17T17:05:08.000Z,81
2024-04-17T17:05:48.000Z,72
2024-04-17T17:18:04.000Z,74
2024-04-17T17:18:42.000Z,65
2024-04-17T17:18:52.000Z,66
2024-04-17T17:22:45.000Z,71
2024-04-17T17:22:52.000Z,66
2024-04-17T17:23:23.000Z,74
2024-04-17T17:32:51.000Z,121
2024-04-17T17:32:54.000Z,115
2024-04-17T17:33:18.000Z,75
2024-04-17T17:52:17.000Z,87
2024-04-17T17:52:28.000Z,90
2024-04-17T17:52:29.000Z,91
2024-04-17T17:55:12.000Z,88
2024-04-17T17:55:29.000Z,89
2024-04-17T17:55:32.000Z,85
2024-04-17T18:00:06.000Z,78
2024-04-17T18:00:31.000Z,82
2024-04-17T18:01:40.000Z,74
2024-04-17T18:05:29.000Z,72
2024-04-17T18:06:02.000Z,76
2024-04-17T18:06:19.000Z,80
2024-04-17T18:10:34.000Z,77
2024-04-17T18:11:26.000Z,73
2024-04-17T18:11:48.000Z,80
2024-04-17T18:15:35.000Z,67
2024-04-17T18:15:49.000Z,97
2024-04-17T18:15:52.000Z,81
2024-04-17T18:18:25.000Z,83
2024-04-17T18:18:31.000Z,81
2024-04-17T18:18:34.000Z,88
2024-04-17T18:21:37.000Z,75
2024-04-17T18:21:58.000Z,83
2024-04-17T18:22:18.000Z,79
2024-04-17T18:58:07.000Z,86
2024-04-17T18:58:10.000Z,89
2024-04-17T18:58:37.000Z,92
2024-04-17T19:08:39.000Z,90
2024-04-17T19:09:50.000Z,98
2024-04-17T19:09:51.000Z,93
2024-04-17T19:18:19.000Z,98
2024-04-17T19:19:36.000Z,89
2024-04-17T19:19:40.000Z,93
2024-04-17T19:28:17.000Z,96
2024-04-17T19:28:54.000Z,104
2024-04-17T19:29:03.000Z,101
2024-04-17T20:15:25.000Z,83
2024-04-17T20:15:28.000Z,77
2024-04-17T20:17:46.000Z,81
2024-04-17T20:17:55.000Z,74
2024-04-17T20:18:43.000Z,86
2024-04-17T20:25:03.000Z,81
2024-04-17T20:25:29.000Z,83
2024-04-17T20:26:15.000Z,85
2024-04-17T20:30:13.000Z,79
2024-04-17T20:30:35.000Z,81
2024-04-17T20:30:50.000Z,83
2024-04-17T20:38:32.000Z,79
2024-04-17T20:56:30.000Z,74
2024-04-17T20:56:56.000Z,77
2024-04-17T20:57:18.000Z,72
2024-04-17T21:01:25.000Z,80
2024-04-17T21:02:14.000Z,76
2024-04-17T21:02:30.000Z,79
2024-04-17T21:03:46.000Z,76
2024-04-17T21:08:46.000Z,74
2024-04-17T21:13:46.000Z,73
2024-04-17T21:18:46.000Z,73
2024-04-17T21:23:46.000Z,72
2024-04-17T21:28:46.000Z,73
2024-04-17T21:33:46.000Z,69
2024-04-17T21:38:46.000Z,69
2024-04-17T21:43:46.000Z,67
2024-04-17T21:48:46.000Z,68
2024-04-17T21:53:46.000Z,66
2024-04-17T21:58:46.000Z,66
2024-04-17T22:03:46.000Z,66
2024-04-17T22:08:46.000Z,66
2024-04-17T22:13:46.000Z,67
2024-04-17T22:18:46.000Z,69
2024-04-17T22:23:46.000Z,67
2024-04-17T22:28:46.000Z,65
2024-04-17T22:33:46.000Z,65
2024-04-17T22:38:46.000Z,67
2024-04-17T22:43:46.000Z,67
2024-04-17T22:48:46.000Z,66
2024-04-17T22:53:46.000Z,66
2024-04-17T22:58:46.000Z,64
2024-04-17T23:03:48.000Z,66
2024-04-17T23:08:48.000Z,65
2024-04-17T23:13:48.000Z,66
2024-04-17T23:18:48.000Z,63
2024-04-17T23:23:48.000Z,63
2024-04-17T23:28:48.000Z,65
2024-04-17T23:33:48.000Z,67
2024-04-17T23:38:48.000Z,65
2024-04-17T23:43:48.000Z,65
2024-04-17T23:48:48.000Z,64
2024-04-17T23:53:48.000Z,66
2024-04-17T23:58:48.000Z,66
2024-04-18T00:03:48.000Z,63
2024-04-18T00:08:48.000Z,64
2024-04-18T00:13:48.000Z,63
2024-04-18T00:18:48.000Z,62
2024-04-18T00:23:48.000Z,60
2024-04-18T00:28:48.000Z,61
2024-04-18T00:33:48.000Z,62
2024-04-18T00:38:48.000Z,64
2024-04-18T00:43:48.000Z,61
2024-04-18T00:48:48.000Z,61
2024-04-18T00:53:48.000Z,61
2024-04-18T00:58:48.000Z,61
2024-04-18T01:03:48.000Z,61
2024-04-18T01:08:48.000Z,62
2024-04-18T01:13:48.000Z,60
2024-04-18T01:18:48.000Z,61
2024-04-18T01:23:48.000Z,63
2024-04-18T01:28:48.000Z,62
2024-04-18T01:33:48.000Z,63
2024-04-18T01:38:48.000Z,63
2024-04-18T01:43:48.000Z,64
2024-04-18T01:48:48.000Z,62
2024-04-18T01:53:48.000Z,63
2024-04-18T01:58:48.000Z,64
2024-04-18T02:03:48.000Z,65
2024-04-18T02:08:48.000Z,66
2024-04-18T02:13:48.000Z,66
2024-04-18T02:18:48.000Z,66
2024-04-18T02:23:48.000Z,59
2024-04-18T02:28:48.000Z,58
2024-04-18T02:33:48.000Z,59
2024-04-18T02:38:48.000Z,60
2024-04-18T02:43:48.000Z,63
2024-04-18T02:48:48.000Z,62
2024-04-18T02:53:48.000Z,64
2024-04-18T02:58:48.000Z,65
2024-04-18T03:03:48.000Z,64
2024-04-18T03:08:48.000Z,63
2024-04-18T03:13:48.000Z,70
2024-04-18T03:18:48.000Z,66
2024-04-18T03:23:48.000Z,65
2024-04-18T03:28:48.000Z,64
2024-04-18T03:33:48.000Z,61
2024-04-18T03:38:48.000Z,60
2024-04-18T03:43:48.000Z,62
2024-04-18T03:48:48.000Z,63
2024-04-18T03:53:48.000Z,65
2024-04-18T03:58:48.000Z,66
2024-04-18T04:03:48.000Z,68
2024-04-18T04:08:48.000Z,69
2024-04-18T04:13:48.000Z,61
2024-04-18T04:18:48.000Z,64
2024-04-18T04:23:48.000Z,64
2024-04-18T04:28:48.000Z,65
2024-04-18T04:33:48.000Z,66
2024-04-18T04:38:48.000Z,66
2024-04-18T04:43:48.000Z,66
2024-04-18T04:48:48.000Z,66
2024-04-18T04:53:48.000Z,67
2024-04-18T04:58:48.000Z,67
2024-04-18T05:03:48.000Z,68
2024-04-18T05:08:48.000Z,70
2024-04-18T05:13:48.000Z,69
2024-04-18T05:18:48.000Z,69
2024-04-18T05:23:48.000Z,65
2024-04-18T05:28:48.000Z,68
2024-04-18T05:31:34.000Z,69
2024-04-18T05:36:34.000Z,72
2024-04-18T05:42:34.000Z,67
2024-04-18T05:47:34.000Z,61
2024-04-18T05:52:34.000Z,63
2024-04-18T05:57:34.000Z,64
2024-04-18T06:15:23.000Z,106
2024-04-18T06:15:24.000Z,105
2024-04-18T06:15:25.000Z,103
2024-04-18T06:21:58.000Z,89
2024-04-18T06:22:13.000Z,93
2024-04-18T06:22:35.000Z,87
2024-04-18T06:27:38.000Z,87
2024-04-18T06:28:48.000Z,93
2024-04-18T06:28:49.000Z,91
2024-04-18T06:34:45.000Z,88
2024-04-18T06:34:46.000Z,90
2024-04-18T06:34:49.000Z,79
2024-04-18T06:45:03.000Z,116
2024-04-18T06:45:04.000Z,113
2024-04-18T06:45:09.000Z,122
2024-04-18T07:04:54.000Z,119
2024-04-18T07:04:56.000Z,124
2024-04-18T07:05:24.000Z,127
2024-04-18T07:15:02.000Z,74
2024-04-18T07:15:12.000Z,80
2024-04-18T07:15:19.000Z,149
2024-04-18T07:27:26.000Z,126
2024-04-18T07:27:35.000Z,122
2024-04-18T07:27:42.000Z,128
2024-04-18T07:30:17.000Z,105
2024-04-18T07:30:32.000Z,108
2024-04-18T07:30:34.000Z,108
2024-04-18T07:32:50.000Z,93
2024-04-18T07:33:17.000Z,97
2024-04-18T07:33:26.000Z,100
2024-04-18T07:38:40.000Z,90
2024-04-18T07:39:10.000Z,95
2024-04-18T07:39:11.000Z,92
2024-04-18T07:41:07.000Z,91
2024-04-18T07:41:53.000Z,97
2024-04-18T07:42:24.000Z,100
2024-04-18T07:45:59.000Z,94
2024-04-18T07:46:04.000Z,90
2024-04-18T07:46:59.000Z,97
2024-04-18T07:51:22.000Z,80
2024-04-18T07:51:27.000Z,95
2024-04-18T07:51:29.000Z,98
2024-04-18T08:01:25.000Z,90
2024-04-18T08:02:14.000Z,97
2024-04-18T08:02:15.000Z,101
2024-04-18T08:11:08.000Z,97
2024-04-18T08:11:11.000Z,85
2024-04-18T08:11:13.000Z,90
2024-04-18T08:20:17.000Z,98
2024-04-18T08:20:18.000Z,90
2024-04-18T08:20:20.000Z,97
2024-04-18T08:25:33.000Z,83
2024-04-18T08:25:36.000Z,85
2024-04-18T08:25:57.000Z,78
2024-04-18T08:28:13.000Z,91
2024-04-18T08:28:29.000Z,83
2024-04-18T08:28:30.000Z,87
2024-04-18T08:44:53.000Z,87
2024-04-18T08:45:05.000Z,79
2024-04-18T08:45:10.000Z,90
2024-04-18T08:49:57.000Z,88
2024-04-18T08:50:00.000Z,101
2024-04-18T08:50:15.000Z,96
2024-04-18T08:54:52.000Z,92
2024-04-18T08:54:56.000Z,89
2024-04-18T08:54:57.000Z,83
2024-04-18T08:57:06.000Z,86
2024-04-18T08:57:41.000Z,91
2024-04-18T08:57:48.000Z,89
2024-04-18T08:59:24.000Z,91
2024-04-18T08:59:33.000Z,83
2024-04-18T09:00:01.000Z,87
2024-04-18T09:19:35.000Z,71
2024-04-18T09:19:57.000Z,89
2024-04-18T09:20:00.000Z,95
2024-04-18T10:19:56.000Z,69
2024-04-18T10:19:59.000Z,64
2024-04-18T10:20:13.000Z,86
2024-04-18T10:21:57.000Z,96
2024-04-18T10:22:11.000Z,85
2024-04-18T10:22:19.000Z,80
2024-04-18T10:26:33.000Z,77
2024-04-18T10:26:38.000Z,90
2024-04-18T10:26:48.000Z,81
2024-04-18T10:28:30.000Z,87
2024-04-18T10:29:14.000Z,84
2024-04-18T10:29:15.000Z,81
2024-04-18T10:38:52.000Z,75
2024-04-18T10:39:08.000Z,81
2024-04-18T10:39:09.000Z,79
2024-04-18T10:58:52.000Z,88
2024-04-18T10:58:54.000Z,81
2024-04-18T11:19:07.000Z,106
2024-04-18T11:19:09.000Z,103
2024-04-18T11:23:54.000Z,99
2024-04-18T11:24:27.000Z,109
2024-04-18T11:24:30.000Z,104
2024-04-18T11:26:26.000Z,106
2024-04-18T11:26:27.000Z,106
2024-04-18T11:26:34.000Z,97
2024-04-18T11:29:44.000Z,99
2024-04-18T11:29:50.000Z,92
2024-04-18T11:30:08.000Z,104
2024-04-18T11:31:32.000Z,91
2024-04-18T11:31:33.000Z,93
2024-04-18T11:31:39.000Z,88
2024-04-18T12:01:50.000Z,89
2024-04-18T12:02:02.000Z,82
2024-04-18T12:02:25.000Z,87
2024-04-18T12:17:15.000Z,95
2024-04-18T12:17:16.000Z,92
2024-04-18T12:22:20.000Z,89
2024-04-18T12:22:39.000Z,96
2024-04-18T12:23:13.000Z,85
2024-04-18T12:27:00.000Z,97
2024-04-18T12:27:19.000Z,92
2024-04-18T12:28:38.000Z,87
2024-04-18T12:32:17.000Z,97
2024-04-18T12:32:34.000Z,87
2024-04-18T12:33:33.000Z,93
2024-04-18T12:37:47.000Z,92
2024-04-18T12:37:48.000Z,97
2024-04-18T12:38:09.000Z,94
2024-04-18T12:39:40.000Z,85
2024-04-18T12:39:42.000Z,82
2024-04-18T12:40:08.000Z,75
2024-04-18T12:45:19.000Z,96
2024-04-18T12:46:12.000Z,80
2024-04-18T12:46:18.000Z,88
2024-04-18T12:50:21.000Z,79
2024-04-18T12:50:49.000Z,86
2024-04-18T12:51:26.000Z,82
2024-04-18T12:57:14.000Z,78
2024-04-18T12:57:16.000Z,75
2024-04-18T12:57:32.000Z,81
2024-04-18T13:07:19.000Z,76
2024-04-18T13:07:24.000Z,86
2024-04-18T13:07:35.000Z,82
2024-04-18T13:27:31.000Z,100
2024-04-18T13:27:33.000Z,91
2024-04-18T13:27:48.000Z,114
2024-04-18T13:37:15.000Z,102
2024-04-18T13:37:33.000Z,97
2024-04-18T13:37:45.000Z,95
2024-04-18T13:39:44.000Z,97
2024-04-18T13:40:07.000Z,94
2024-04-18T13:40:10.000Z,91
2024-04-18T13:42:01.000Z,97
2024-04-18T13:43:09.000Z,92
2024-04-18T13:43:14.000Z,100
2024-04-18T13:47:20.000Z,91
2024-04-18T13:47:23.000Z,98
2024-04-18T13:48:00.000Z,105
2024-04-18T13:52:21.000Z,81
2024-04-18T13:52:22.000Z,91
2024-04-18T13:54:25.000Z,122
2024-04-18T13:54:28.000Z,98
2024-04-18T13:55:00.000Z,107
2024-04-18T13:57:14.000Z,78
2024-04-18T13:57:15.000Z,89
2024-04-18T13:57:18.000Z,86
2024-04-18T14:01:24.000Z,71
2024-04-18T14:01:27.000Z,86
2024-04-18T14:01:31.000Z,93
2024-04-18T14:08:02.000Z,90
2024-04-18T14:08:06.000Z,93
2024-04-18T14:08:22.000Z,97
2024-04-18T14:13:40.000Z,91
2024-04-18T14:13:48.000Z,102
2024-04-18T14:13:50.000Z,97
2024-04-18T14:31:30.000Z,102
2024-04-18T14:31:57.000Z,107
2024-04-18T14:32:01.000Z,96
2024-04-18T14:44:49.000Z,101
2024-04-18T14:44:56.000Z,97
2024-04-18T14:55:07.000Z,95
2024-04-18T14:55:29.000Z,90
2024-04-18T14:56:05.000Z,92
2024-04-18T15:00:21.000Z,99
2024-04-18T15:00:40.000Z,92
2024-04-18T15:00:42.000Z,93
2024-04-18T15:11:00.000Z,88
2024-04-18T15:11:02.000Z,85
2024-04-18T15:11:10.000Z,93
2024-04-18T15:15:12.000Z,82
2024-04-18T15:15:13.000Z,90
2024-04-18T15:15:20.000Z,76
2024-04-18T15:18:35.000Z,85
2024-04-18T15:18:45.000Z,81
2024-04-18T15:19:43.000Z,89
2024-04-18T15:28:28.000Z,103
2024-04-18T15:28:29.000Z,111
2024-04-18T15:28:30.000Z,114
2024-04-18T15:38:55.000Z,74
2024-04-18T15:38:58.000Z,79
2024-04-18T15:39:06.000Z,83
2024-04-18T15:58:47.000Z,70
2024-04-18T15:58:56.000Z,109
2024-04-18T15:59:18.000Z,110
2024-04-18T16:08:53.000Z,71
2024-04-18T16:09:04.000Z,67
2024-04-18T16:09:07.000Z,79
2024-04-18T16:18:46.000Z,88
2024-04-18T16:19:15.000Z,92
2024-04-18T16:19:19.000Z,83
2024-04-18T16:27:48.000Z,74
2024-04-18T16:28:26.000Z,79
2024-04-18T16:29:12.000Z,84
2024-04-18T16:39:56.000Z,85
2024-04-18T16:40:00.000Z,82
2024-04-18T16:40:06.000Z,78
2024-04-18T16:46:30.000Z,77
2024-04-18T16:46:40.000Z,74
2024-04-18T16:47:57.000Z,79
2024-04-18T16:51:38.000Z,80
2024-04-18T16:51:39.000Z,78
2024-04-18T16:51:46.000Z,73
2024-04-18T16:57:00.000Z,72
2024-04-18T16:57:47.000Z,68
2024-04-18T16:58:07.000Z,75
2024-04-18T17:02:53.000Z,75
2024-04-18T17:03:00.000Z,72
2024-04-18T17:03:55.000Z,67
2024-04-18T17:13:06.000Z,76
2024-04-18T17:13:42.000Z,81
2024-04-18T17:14:21.000Z,74
2024-04-18T17:14:31.000Z,75
2024-04-18T17:46:43.000Z,68
2024-04-18T17:46:44.000Z,74
2024-04-18T17:46:45.000Z,69
2024-04-18T18:07:00.000Z,99
2024-04-18T18:07:03.000Z,102
2024-04-18T18:07:08.000Z,103
2024-04-18T18:09:14.000Z,94
2024-04-18T18:09:43.000Z,97
2024-04-18T18:09:45.000Z,102
2024-04-18T18:12:56.000Z,81
2024-04-18T18:13:02.000Z,90
2024-04-18T18:13:57.000Z,86
2024-04-18T18:17:45.000Z,90
2024-04-18T18:18:05.000Z,87
2024-04-18T18:18:24.000Z,84
2024-04-18T18:28:26.000Z,90
2024-04-18T18:28:40.000Z,83
2024-04-18T18:28:47.000Z,86
2024-04-18T18:36:52.000Z,90
2024-04-18T18:36:59.000Z,99
2024-04-18T18:37:00.000Z,105
2024-04-18T18:54:13.000Z,84
2024-04-18T18:54:20.000Z,87
2024-04-18T18:54:56.000Z,89
2024-04-18T19:00:23.000Z,81
2024-04-18T19:00:32.000Z,83
2024-04-18T19:01:07.000Z,80
2024-04-18T19:03:45.000Z,81
2024-04-18T19:08:45.000Z,81
2024-04-18T19:13:45.000Z,81
2024-04-18T19:18:45.000Z,81
2024-04-18T19:23:45.000Z,76
2024-04-18T19:28:45.000Z,77
2024-04-18T19:31:31.000Z,78
2024-04-18T19:36:31.000Z,81
2024-04-18T19:41:31.000Z,80
2024-04-18T19:46:31.000Z,79
2024-04-18T19:53:45.000Z,79
2024-04-18T19:58:45.000Z,81
2024-04-18T20:03:45.000Z,81
2024-04-18T20:08:45.000Z,81
2024-04-18T20:13:45.000Z,80
2024-04-18T20:18:45.000Z,79
2024-04-18T20:23:45.000Z,79
2024-04-18T20:28:45.000Z,80
2024-04-18T20:33:45.000Z,79
2024-04-18T20:38:45.000Z,79
2024-04-18T20:43:45.000Z,75
2024-04-18T20:48:45.000Z,74
2024-04-18T20:53:45.000Z,74
2024-04-18T20:58:45.000Z,73
2024-04-18T21:03:45.000Z,73
2024-04-18T21:08:45.000Z,74
2024-04-18T21:13:45.000Z,74
2024-04-18T21:18:45.000Z,74
2024-04-18T21:23:45.000Z,73
2024-04-18T21:28:45.000Z,74
2024-04-18T21:33:45.000Z,74
2024-04-18T21:38:45.000Z,74
2024-04-18T21:43:45.000Z,74
2024-04-18T21:48:45.000Z,73
2024-04-18T21:53:45.000Z,74
2024-04-18T21:58:45.000Z,72
2024-04-18T22:03:45.000Z,72
2024-04-18T22:08:45.000Z,71
2024-04-18T22:13:45.000Z,70
2024-04-18T22:18:45.000Z,70
2024-04-18T22:23:45.000Z,70
2024-04-18T22:28:45.000Z,69
2024-04-18T22:33:45.000Z,70
2024-04-18T22:38:45.000Z,69
2024-04-18T22:43:45.000Z,70
2024-04-18T22:48:45.000Z,73
2024-04-18T22:53:45.000Z,71
2024-04-18T22:58:45.000Z,71
2024-04-18T23:03:45.000Z,70
2024-04-18T23:08:45.000Z,68
2024-04-18T23:13:45.000Z,67
2024-04-18T23:18:45.000Z,69
2024-04-18T23:23:45.000Z,70
2024-04-18T23:28:45.000Z,72
2024-04-18T23:33:45.000Z,70
2024-04-18T23:38:45.000Z,73
2024-04-18T23:43:45.000Z,71
2024-04-18T23:48:45.000Z,72
2024-04-18T23:53:45.000Z,69
2024-04-18T23:58:45.000Z,66
2024-04-19T00:03:45.000Z,67
2024-04-19T00:08:45.000Z,66
2024-04-19T00:13:45.000Z,66
2024-04-19T00:18:45.000Z,67
2024-04-19T00:23:45.000Z,64
2024-04-19T00:28:45.000Z,60
2024-04-19T00:33:45.000Z,61
2024-04-19T00:38:45.000Z,62
2024-04-19T00:43:45.000Z,62
2024-04-19T00:48:45.000Z,62
2024-04-19T00:53:45.000Z,60
2024-04-19T00:58:45.000Z,63
2024-04-19T01:03:45.000Z,65
2024-04-19T01:08:45.000Z,65
2024-04-19T01:13:45.000Z,67
2024-04-19T01:18:45.000Z,68
2024-04-19T01:23:45.000Z,67
2024-04-19T01:28:45.000Z,72
2024-04-19T01:33:45.000Z,73
2024-04-19T01:38:45.000Z,68
2024-04-19T01:43:45.000Z,66
2024-04-19T01:48:45.000Z,64
2024-04-19T01:53:45.000Z,64
2024-04-19T01:58:45.000Z,65
2024-04-19T02:03:45.000Z,65
2024-04-19T02:08:45.000Z,66
2024-04-19T02:13:45.000Z,66
2024-04-19T02:18:45.000Z,66
2024-04-19T02:23:45.000Z,66
2024-04-19T02:28:45.000Z,65
2024-04-19T02:33:45.000Z,66
2024-04-19T02:38:45.000Z,67
2024-04-19T02:43:45.000Z,65
2024-04-19T02:48:45.000Z,66
2024-04-19T02:53:45.000Z,67
2024-04-19T02:58:45.000Z,66
2024-04-19T03:03:45.000Z,65
2024-04-19T03:08:45.000Z,64
2024-04-19T03:13:45.000Z,68
2024-04-19T03:18:45.000Z,68
2024-04-19T03:23:45.000Z,68
2024-04-19T03:28:45.000Z,67
2024-04-19T03:38:45.000Z,67
